District Name,Market Name,crop,Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,temp,humidity
Nagpur,Nagpur,Potato,2200,2000,08-Jan-25,30.1,70.9
Nagpur,Nagpur,Potato,2200,2000,13-Jan-25,30,70.4
Nagpur,Nagpur,Potato,2200,2025,04-May-24,30,68.6
Nagpur,Nagpur,Potato,2000,1900,03-Apr-24,29.8,65.1
Nagpur,Nagpur,Potato,2600,2400,27-Jun-24,29.6,64.8
Nagpur,Nagpur,Potato,2600,2450,16-Nov-24,29.3,68.4
Nagpur,Nagpur,Potato,2600,2450,19-Jun-24,29.7,68.3
Nagpur,Nagpur,Potato,2500,2425,14-Aug-24,29.6,71
Nagpur,Nagpur,Potato,2800,2650,08-Aug-24,29.5,70.6
Nagpur,Nagpur,Potato,2800,2650,12-Aug-24,29.3,71.3
Nashik,Nasik,Potato,2200,1600,07-Jan-25,30,72.6
Nashik,Nasik,Potato,2600,1850,23-Dec-24,29.4,76.3
Nashik,Nasik,Potato,1750,1500,11-Mar-24,29.8,75.9
Nashik,Nasik,Potato,2050,1800,26-Mar-24,30.2,76.1
Nashik,Nasik,Potato,2750,2200,12-Dec-24,30.9,75.3
Nashik,Nasik,Potato,2850,2300,14-Dec-24,30.9,73.9
Nashik,Nasik,Potato,2950,2500,04-Oct-24,30.7,70.7
Nashik,Nasik,Potato,2850,2500,01-Aug-24,31.2,70.1
Nashik,Nasik,Potato,3000,2700,11-Nov-24,30.8,71.5
Nashik,Nasik,Potato,2950,2550,12-Aug-24,30.5,74.1
Nashik,Nasik,Potato,3000,2600,31-Jul-24,30.7,74.5
Nashik,Nasik,Potato,3000,2700,25-Oct-24,31.2,74.9
Nashik,Nasik,Potato,3150,2700,24-Jul-24,31.2,67.9
Nashik,Nasik,Potato,3200,2750,17-Jul-24,31.2,73.2
Nashik,Nasik,Potato,3100,2800,06-Jul-24,30.9,71.9
Nashik,Nasik,Potato,1700,1400,07-Feb-25,30.8,72.8
Nashik,Nasik,Potato,1800,1450,08-Feb-25,31.2,72.2
Nashik,Nasik,Potato,1850,1500,25-Jan-25,31.1,72.1
Pune,Pune,Potato,1600,1200,01-Feb-24,30.8,71.8
Pune,Pune,Potato,1600,1200,19-Jan-24,30.8,68.4
Pune,Pune,Potato,1600,1300,17-Jan-24,30.7,65.5
Pune,Pune,Potato,2200,1600,02-Jan-25,31,68.7
Ahmednagar,Rahata,Potato,3200,2850,01-Aug-24,31.4,71.9
Ahmednagar,Rahata,Potato,3100,2800,26-Jun-24,31.1,74.7
Ahmednagar,Rahata,Potato,3100,2800,28-Jun-24,31.1,74.4
Ahmednagar,Rahata,Potato,3000,2850,20-Jul-24,31.1,70.8
Ahmednagar,Rahata,Potato,3100,2950,15-Sep-24,31.2,70.3
Ahmednagar,Rahata,Potato,3100,2950,17-Sep-24,31.3,71.4
Ahmednagar,Rahuri,Potato,1600,1100,05-Feb-24,31.6,74
Ahmednagar,Rahuri,Potato,2200,1750,21-Jan-25,31.7,74.8
Ahmednagar,Rahuri,Potato,2200,2000,18-Jan-25,31.7,73.3
Ahmednagar,Rahuri,Potato,3000,2500,22-Dec-24,31.4,74.8
Ahmednagar,Rahuri,Potato,3000,2500,25-Dec-24,30.8,76.1
Ahmednagar,Rahuri,Potato,3000,2550,31-Jul-24,31.3,71.7
Ahmednagar,Rahuri,Potato,3000,2750,02-Sep-24,31.2,72.3
Ahmednagar,Rahuri,Potato,3000,2750,04-Sep-24,31.3,73.6
Ahmednagar,Rahuri,Potato,3200,2850,10-Nov-24,31.5,71.8
Ahmednagar,Rahuri,Potato,3500,3000,22-Nov-24,29.6,75.4
Ahmednagar,Rahuri,Potato,3100,2900,13-Jul-24,28.6,80.3
Ahmednagar,Rahuri,Potato,3000,2950,19-Sep-24,28.3,83
Ahmednagar,Rahuri,Potato,1800,1350,01-Feb-25,27.9,83.5
Nagpur,Ramtek,Potato,1000,900,10-Feb-24,28.4,84.4
Nagpur,Ramtek,Potato,2400,2200,07-Jan-25,28.3,85.2
Nagpur,Ramtek,Potato,2400,2200,18-Jun-24,28.3,84.5
Nagpur,Ramtek,Potato,2800,2500,17-Dec-24,30,79.5
Nagpur,Ramtek,Potato,2800,2600,01-Aug-24,29.1,82.5
Nagpur,Ramtek,Potato,2800,2600,25-Jul-24,30.1,79.5
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,1800,1400,27-Jan-24,30.2,76.9
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,1800,1400,29-Jan-24,31,75.2
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2000,1500,03-Jan-24,30.8,75.6
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3000,2000,12-Oct-24,30.8,74.1
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3000,2000,29-Jun-24,30.1,76.4
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,1800,1500,24-Jan-24,29.5,80.7
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2000,1600,11-Jan-24,30.5,77.5
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,1800,1600,15-Mar-24,30.4,77.2
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2500,1950,21-Mar-24,26.4,89.2
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2800,2100,03-Apr-24,27.8,87.7
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2500,2000,21-Jun-24,27.8,88.5
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3000,2250,07-Aug-24,27.4,90.8
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3000,2250,24-Dec-24,28.5,86.7
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3000,2250,26-Dec-24,29.6,81.5
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3500,2500,24-Jul-24,28.4,85.9
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2700,2150,13-May-24,27.9,88.1
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2800,2200,05-Jun-24,29.7,80.7
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2800,2250,07-Jun-24,29.2,81.5
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3000,2500,10-Sep-24,29.7,79.5
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3100,2550,29-Aug-24,29.5,79.8
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3100,2800,21-Aug-24,29.8,79.3
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3200,2850,17-Aug-24,29.7,78
Satara,Satara,Potato,1800,1400,08-Feb-24,29,80.6
Satara,Satara,Potato,1800,1400,20-Jan-24,29.3,79.8
Satara,Satara,Potato,1900,1600,21-Feb-24,29.7,76.9
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,1600,1300,27-Jan-24,29.8,74.5
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2000,1600,09-Jan-25,28.6,82.9
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2000,1650,26-Dec-24,28,85
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2300,1850,14-Dec-24,27.5,87.2
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2300,1900,08-Jan-25,28.2,82.9
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2000,1800,12-Jan-25,25.7,93.6
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2100,1850,20-May-24,26.1,94.1
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2200,1900,22-May-24,26.9,92.2
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2400,2100,05-Jun-24,27.5,89.5
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2700,2350,22-Oct-24,27.5,90.4
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2800,2400,02-Jul-24,27.4,90.2
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2800,2400,03-Jul-24,28.3,85.1
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2800,2400,29-Sep-24,28.7,83.7
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2900,2450,10-Jul-24,28.3,84.4
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2900,2500,03-Oct-24,28.6,82.3
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2700,2450,25-Nov-24,28.2,85.4
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2900,2550,28-Nov-24,28.5,83.6
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2900,2600,22-Aug-24,28.6,83.1
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,3000,2650,16-Jul-24,28.2,82.8
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,3000,2800,02-Nov-24,27.9,85.3
Dharashiv(Usmanabad),Dharashiv,Potato,2000,1500,22-Jan-25,28.2,84.2
Dharashiv(Usmanabad),Dharashiv,Potato,2500,1750,11-Jan-25,28.7,81.4
Dharashiv(Usmanabad),Dharashiv,Potato,1800,1650,13-Jan-24,28.5,82.2
Dharashiv(Usmanabad),Dharashiv,Potato,2000,1500,29-Jan-25,29.1,80.4
Dharashiv(Usmanabad),Dharashiv,Potato,2000,1500,31-Jan-25,29,79.7
Dharashiv(Usmanabad),Dharashiv,Potato,2000,1700,07-Feb-25,29.1,78.5
Nagpur,Hingna,Potato,2670,2290,01-Jul-24,28.7,81.2
Nagpur,Hingna,Potato,2500,2000,20-Dec-24,29.1,78.2
Nagpur,Hingna,Potato,3500,2600,09-Oct-24,28.9,79.4
Nagpur,Hingna,Potato,3500,2775,16-Sep-24,29.1,78.6
Nagpur,Hingna,Potato,4000,2833,10-Jul-24,29.1,77.7
Nagpur,Hingna,Potato,2200,2200,03-May-24,29,78.2
Nagpur,Hingna,Potato,2500,2500,06-Jun-24,28.2,82.5
Nagpur,Hingna,Potato,2500,2500,12-Jun-24,27.3,87.2
Nagpur,Hingna,Potato,27001,2450,26-Nov-24,27.5,86.6
Nagpur,Hingna,Potato,2500,2500,29-Jun-24,28.5,82
Nagpur,Hingna,Potato,3500,2866,05-Oct-24,29.1,78.4
Nagpur,Hingna,Potato,2700,2650,23-Oct-24,29.1,78.6
Nagpur,Hingna,Potato,3500,2866,02-Sep-24,27.4,86.8
Nagpur,Hingna,Potato,2500,1700,31-Jan-25,25.6,90.5
Nagpur,Hingna,Potato,2200,2100,01-Feb-25,25.3,91.6
Nagpur,Hingna,Potato,2500,2180,03-Feb-25,27.3,84.1
Nagpur,Hingna,Potato,1500,1500,13-Mar-24,28.5,83.9
Sangli,Islampur,Potato,2200,2000,08-Mar-24,28.9,80.5
Sangli,Islampur,Potato,3000,2550,02-Jun-24,26.9,90.6
Satara,Satara,Potato,2000,1750,10-Jan-24,27.4,88.9
Satara,Satara,Potato,2000,1750,12-Jan-25,28,86.6
Satara,Satara,Potato,2200,1800,31-Dec-24,26.9,91.2
Satara,Satara,Potato,2200,1850,31-Mar-24,25.7,95.1
Satara,Satara,Potato,2200,1900,19-Mar-24,27.2,87.7
Satara,Satara,Potato,2200,1950,18-Mar-24,28.6,81.1
Satara,Satara,Potato,2500,2250,28-Apr-24,28.1,83
Satara,Satara,Potato,3000,2500,29-Oct-24,28,84.1
Satara,Satara,Potato,2600,2400,14-May-24,27.2,89.3
Satara,Satara,Potato,3000,2750,10-Oct-24,28.9,80
Satara,Satara,Potato,3000,2750,18-Sep-24,28.8,76.6
Satara,Satara,Potato,3100,2800,04-Sep-24,28.9,76.7
Satara,Satara,Potato,3000,2850,27-Jul-24,29.2,77.2
Satara,Satara,Potato,3000,2900,28-Nov-24,29.5,79.9
Satara,Satara,Potato,3100,2950,11-Aug-24,29.1,82.3
Ahmednagar,Shrirampur,Potato,1400,1300,01-Feb-24,29.3,83.5
Ahmednagar,Shrirampur,Potato,1500,1250,12-Jan-25,30.8,80
Ahmednagar,Shrirampur,Potato,1500,1250,23-Jan-25,31,74.7
Ahmednagar,Shrirampur,Potato,1500,1250,25-Jan-25,28.3,84.8
Ahmednagar,Shrirampur,Potato,1500,1350,16-Feb-24,29.1,82.1
Ahmednagar,Shrirampur,Potato,1600,1400,01-Mar-24,28,83.9
Ahmednagar,Shrirampur,Potato,2200,2000,20-Apr-24,28.1,83.5
Ahmednagar,Shrirampur,Potato,2600,2300,03-Jun-24,27,88
Ahmednagar,Shrirampur,Potato,2600,2300,30-May-24,28.2,80.8
Ahmednagar,Shrirampur,Potato,3000,2500,03-Oct-24,27.6,86.6
Ahmednagar,Shrirampur,Potato,2500,2250,06-May-24,24.8,94.3
Ahmednagar,Shrirampur,Potato,2700,2400,01-May-24,26.8,89.1
Ahmednagar,Shrirampur,Potato,2800,2600,09-Jun-24,27.3,84.8
Ahmednagar,Shrirampur,Potato,3000,2800,06-Nov-24,28.3,79.9
Ahmednagar,Shrirampur,Potato,3000,2800,10-Aug-24,28.5,79.7
Ahmednagar,Shrirampur,Potato,3000,2800,21-Nov-24,28.5,78.9
Ahmednagar,Shrirampur,Potato,3000,2800,27-Jul-24,28.8,78.3
Ahmednagar,Shrirampur,Potato,3100,2800,06-Jul-24,29.8,78.9
Ahmednagar,Shrirampur,Potato,1500,1200,29-Jan-25,29.9,81.5
Ahmednagar,Shrirampur,Potato,1600,1400,31-Jan-25,28.9,83.7
Sholapur,Solapur,Potato,1800,1200,08-Feb-24,29.3,81.3
Sholapur,Solapur,Potato,1750,1450,17-Feb-24,30.1,78.5
Sholapur,Solapur,Potato,2500,1500,03-Apr-24,30.4,76.4
Sholapur,Solapur,Potato,2500,1700,27-Apr-24,30.6,72.9
Sholapur,Solapur,Potato,1800,1450,16-Mar-24,31.4,69.3
Sholapur,Solapur,Potato,1750,1250,21-Feb-24,31.2,72.5
Sholapur,Solapur,Potato,2000,1300,28-Mar-24,30.3,71.5
Sholapur,Solapur,Potato,2100,1500,06-Jan-24,28.1,83.6
Sholapur,Solapur,Potato,2800,1800,25-Jun-24,28.3,80.7
Sholapur,Solapur,Potato,2400,1800,20-May-24,28.5,83
Sholapur,Solapur,Potato,2200,1700,20-Jan-25,28,86.9
Sholapur,Solapur,Potato,2000,1700,15-Apr-24,27.9,87.1
Sholapur,Solapur,Potato,2100,1800,27-Dec-24,29.5,80.7
Sholapur,Solapur,Potato,2800,2000,13-Nov-24,29.1,82.9
Sholapur,Solapur,Potato,2850,1850,24-Oct-24,28.2,86.7
Sholapur,Solapur,Potato,2900,1700,12-Sep-24,28.2,86.5
Sholapur,Solapur,Potato,2900,2100,15-Oct-24,29.1,86
Sholapur,Solapur,Potato,2900,2000,03-Sep-24,29.7,82.9
Sangli,Islampur,Potato,3000,2600,05-May-24,29.9,79.3
Sangli,Islampur,Potato,3000,2750,26-Apr-24,29.8,76.3
Jalana,Jalana,Potato,2200,1100,11-May-24,28.8,75.1
Jalgaon,Jalgaon,Potato,1600,1200,06-Jan-24,29.1,80.6
Jalgaon,Jalgaon,Potato,1500,1200,02-Mar-24,29.7,79.3
Jalgaon,Jalgaon,Potato,1500,1200,08-Feb-24,30,74.9
Jalgaon,Jalgaon,Potato,1600,1300,20-Feb-24,30.3,56.5
Jalgaon,Jalgaon,Potato,1700,1300,15-Mar-24,30,54.7
Jalgaon,Jalgaon,Potato,2100,1700,18-Jan-25,30.6,52.9
Jalgaon,Jalgaon,Potato,2200,1800,18-May-24,29.9,64.5
Jalgaon,Jalgaon,Potato,2200,1800,21-May-24,30.1,57.7
Jalgaon,Jalgaon,Potato,2600,2000,11-Dec-24,29.7,58.6
Jalgaon,Jalgaon,Potato,2800,2100,18-Oct-24,30.1,54.5
Jalgaon,Jalgaon,Potato,2700,2000,28-Nov-24,30.6,48.7
Jalgaon,Jalgaon,Potato,2800,2200,21-Oct-24,30.3,44.6
Jalgaon,Jalgaon,Potato,2800,2200,23-Oct-24,30.2,39.5
Jalgaon,Jalgaon,Potato,3000,2500,20-Aug-24,29.7,42.2
Jalgaon,Jalgaon,Potato,2700,2400,31-Jul-24,29.4,43.4
Jalgaon,Jalgaon,Potato,3000,2600,28-Jun-24,29.5,43.9
Jalgaon,Jalgaon,Potato,3000,2700,02-Jul-24,30.4,52.5
Jalgaon,Jalgaon,Potato,3000,2700,27-Jul-24,29.9,58.7
Jalgaon,Jalgaon,Potato,3300,3000,29-Jun-24,29.4,60.2
Pune,Junnar,Potato,2000,1600,14-Mar-24,29.6,52.2
Pune,Junnar,Potato,1900,1500,03-Mar-24,29.3,55.3
Pune,Junnar,Potato,2000,1600,31-Mar-24,29,55.7
Pune,Junnar(Narayangaon),Potato,1400,1000,21-Jan-24,28.4,47.2
Pune,Junnar(Narayangaon),Potato,2500,1800,09-Dec-24,27.7,52.5
Pune,Junnar(Narayangaon),Potato,2600,2000,02-Dec-24,27.4,59.6
Pune,Junnar(Narayangaon),Potato,3000,2500,13-Nov-24,27.9,51.6
Pune,Junnar(Narayangaon),Potato,1800,1400,25-Mar-24,27.9,51.1
Pune,Junnar(Narayangaon),Potato,2700,2200,24-May-24,28,51.9
Pune,Junnar(Narayangaon),Potato,1800,1500,23-Feb-24,28.1,57.2
Pune,Junnar(Narayangaon),Potato,3000,3000,10-Aug-24,29,48.9
Pune,Junnar(Otur),Potato,1000,750,14-May-24,29.1,57.2
Pune,Junnar(Otur),Potato,1210,1000,13-Jan-25,29.6,64.2
Pune,Junnar(Otur),Potato,1260,1000,18-Mar-24,30,58.5
Pune,Junnar(Otur),Potato,1400,1100,11-Feb-24,28.6,50.6
Pune,Junnar(Otur),Potato,1500,1200,10-Jan-25,27.6,58.2
Pune,Junnar(Otur),Potato,2000,1400,24-Mar-24,27.6,63.6
Pune,Junnar(Otur),Potato,2000,1500,21-Mar-24,28.9,59
Thane,Kalyan,Potato,2200,2100,19-Jan-25,28.5,55.2
Thane,Kalyan,Potato,2500,2250,05-Dec-24,27.9,56.3
Thane,Kalyan,Potato,2300,2250,29-Apr-24,27.8,55.6
Thane,Kalyan,Potato,2400,2300,13-Jun-24,28.1,50.9
Thane,Kalyan,Potato,2500,2350,19-Oct-24,28.7,45.8
Thane,Kalyan,Potato,2600,2400,19-Jun-24,29.1,47.3
Thane,Kalyan,Potato,2600,2450,21-Sep-24,28.7,57.2
Thane,Kalyan,Potato,2800,2650,05-Nov-24,28.4,63.4
Thane,Kalyan,Potato,3000,2750,11-Nov-24,23.3,91.2
Thane,Kalyan,Potato,2800,2700,01-Jul-24,25,84.2
Thane,Kalyan,Potato,3000,2800,31-Jul-24,23.8,77
Thane,Kalyan,Potato,2800,2750,20-Nov-24,25.2,77.7
Thane,Kalyan,Potato,2800,2750,21-Aug-24,26.3,86
Thane,Kalyan,Potato,2900,2850,09-Aug-24,26.2,82.2
Pune,Pune(Manjri),Potato,3000,2700,02-Oct-24,25.9,74.8
Pune,Pune(Manjri),Potato,3000,2800,05-Sep-24,25,70.7
Pune,Pune(Manjri),Potato,3200,2800,17-Sep-24,24.3,63.8
Pune,Pune(Manjri),Potato,3500,2800,26-Nov-24,23.9,65.8
Pune,Pune(Manjri),Potato,3500,3000,23-Aug-24,25,70.2
Pune,Pune(Manjri),Potato,3600,2500,27-Nov-24,26.8,70.1
Pune,Pune(Manjri),Potato,2400,2300,11-Jul-24,28.1,54.9
Pune,Pune(Manjri),Potato,2600,2400,18-May-24,27.3,47.9
Pune,Pune(Manjri),Potato,2600,2500,18-Aug-24,27.6,45.7
Pune,Pune(Manjri),Potato,2800,2600,21-Jun-24,26.8,44.7
Pune,Pune(Manjri),Potato,3000,2700,18-Jun-24,27,46.1
Pune,Pune(Manjri),Potato,2800,2700,23-Jun-24,27,50.2
Pune,Pune(Manjri),Potato,3200,2800,06-Sep-24,26.8,49.3
Pune,Pune(Manjri),Potato,3500,3000,14-Oct-24,25.9,61.3
Pune,Pune(Manjri),Potato,4000,3500,02-Feb-24,25.8,64
Pune,Pune(Manjri),Potato,2500,2000,03-Feb-25,27.4,50.3
Pune,Pune(Moshi),Potato,1200,900,27-Jan-24,26.5,48.9
Pune,Pune(Moshi),Potato,1800,1200,11-Jan-25,25.9,51.3
Pune,Pune(Moshi),Potato,1200,1000,10-Feb-24,25.6,58.2
Pune,Pune(Moshi),Potato,1600,1300,29-Feb-24,25.5,59.5
Pune,Pune(Moshi),Potato,2000,1500,19-Feb-24,25.4,61.6
Pune,Pune(Moshi),Potato,1500,1350,27-Feb-24,25,58.9
Pune,Pune(Moshi),Potato,1800,1500,10-Mar-24,24.4,57.3
Pune,Pune(Moshi),Potato,1800,1500,12-Mar-24,25,70.3
Pune,Pune(Moshi),Potato,1600,1550,12-Feb-24,25.2,69.8
Pune,Pune(Moshi),Potato,2400,1950,05-Sep-24,25.2,64.3
Pune,Pune(Moshi),Potato,1800,1700,26-Apr-24,24.7,51.3
Pune,Pune(Moshi),Potato,2400,2100,30-Sep-24,23.6,47.5
Pune,Pune(Moshi),Potato,2500,2150,16-Nov-24,23.6,60.9
Pune,Pune(Moshi),Potato,2200,2100,05-Nov-24,25.4,64.4
Pune,Pune(Moshi),Potato,2400,2200,30-Aug-24,27,55.8
Pune,Pune(Moshi),Potato,2500,2250,09-Nov-24,28,48.9
Pune,Pune(Moshi),Potato,2800,2400,14-Nov-24,28.5,52.4
Pune,Pune(Moshi),Potato,2800,2600,03-Aug-24,28.6,56.5
Pune,Pune(Moshi),Potato,3200,2900,22-Aug-24,28.1,62.9
Pune,Pune(Moshi),Potato,1400,950,28-Jan-25,28.7,62.6
Pune,Pune(Moshi),Potato,2500,2050,27-Jun-24,29.6,55
Ahmednagar,Rahata,Potato,1700,1200,14-Jan-24,28.7,54.8
Ahmednagar,Rahata,Potato,2400,1700,01-Jan-25,28.8,50.9
Ahmednagar,Rahata,Potato,2100,1800,07-Jan-24,27.3,48.5
Ahmednagar,Rahata,Potato,3000,2200,05-Dec-24,27.2,51.6
Ahmednagar,Rahata,Potato,2000,1900,23-Mar-24,27.3,51
Ahmednagar,Rahata,Potato,2100,1950,26-Mar-24,26.3,59.9
Ahmednagar,Rahata,Potato,2000,1950,22-Mar-24,24.7,66.5
Ahmednagar,Rahata,Potato,2700,2300,07-Apr-24,24.1,56.9
Ahmednagar,Rahata,Potato,3100,2600,27-Jun-24,25.1,54.8
Ahmednagar,Rahata,Potato,2700,2600,04-May-24,25.5,50.4
Ahmednagar,Rahata,Potato,2700,2600,17-May-24,25.3,48.7
Ahmednagar,Rahata,Potato,2900,2700,01-Oct-24,24.9,51.2
Ahmednagar,Rahata,Potato,3000,2700,08-Sep-24,25.9,56.8
Ahmednagar,Rahata,Potato,3000,2800,11-Sep-24,28.2,45.8
Ahmednagar,Rahata,Potato,3100,2800,29-Aug-24,28,42.3
Ahmednagar,Rahata,Potato,2600,2600,02-Nov-24,27,48.1
Sholapur,Solapur,Potato,2300,2000,23-Dec-24,27.1,54.5
Sholapur,Solapur,Potato,2800,1950,16-Oct-24,27.1,54.6
Kolhapur,Vadgaonpeth,Potato,3800,3000,18-Oct-24,27.3,50.5
Kolhapur,Vadgaonpeth,Potato,3500,3000,18-Dec-24,27,56.8
Satara,Vai,Potato,2100,1800,27-Jan-24,27.4,58
Satara,Vai,Potato,2300,1800,03-Jan-24,26.9,64.9
Satara,Vai,Potato,2500,2200,29-Mar-24,26.1,71.6
Satara,Vai,Potato,2600,2200,25-Jan-25,26.1,57.1
Satara,Vai,Potato,2600,2400,24-Jan-25,25.5,52
Satara,Vai,Potato,3500,3350,31-Dec-24,24.9,67
Satara,Vai,Potato,4000,3300,28-Dec-24,24.3,64.8
Satara,Vai,Potato,4000,3000,21-Dec-24,25.2,61.2
Satara,Vai,Potato,4000,3000,27-Dec-24,28.3,53.9
Satara,Vai,Potato,2900,2700,14-Jun-24,30,46.8
Satara,Vai,Potato,2900,2700,24-Apr-24,29.2,49.7
Satara,Vai,Potato,3200,2900,24-Jun-24,29,45
Satara,Vai,Potato,3200,3000,29-Aug-24,28.2,41.4
Satara,Vai,Potato,3400,3100,18-Jul-24,28.1,48.5
Satara,Vai,Potato,4000,3500,04-Dec-24,27.6,61.6
Satara,Vai,Potato,4000,3500,25-Oct-24,28.1,54.6
Mumbai,Vashi New Mumbai,Potato,1200,1000,31-Jan-24,28.6,51.6
Mumbai,Vashi New Mumbai,Potato,1300,1050,30-Jan-24,28.3,63
Mumbai,Vashi New Mumbai,Potato,1300,1100,23-Jan-24,29.5,46.9
Mumbai,Vashi New Mumbai,Potato,1600,1300,01-Mar-24,30.8,43.3
Mumbai,Vashi New Mumbai,Potato,1700,1350,09-Jan-24,30.6,43.6
Mumbai,Vashi New Mumbai,Potato,1700,1400,24-Feb-24,30.8,40.1
Mumbai,Vashi New Mumbai,Potato,2100,1700,06-Jan-25,30.6,45.3
Mumbai,Vashi New Mumbai,Potato,2100,1750,21-Jan-25,28.9,55.3
Mumbai,Vashi New Mumbai,Potato,2700,2300,03-Aug-24,29,61.7
Mumbai,Vashi New Mumbai,Potato,3000,2450,18-Nov-24,29.1,66.1
Mumbai,Vashi New Mumbai,Potato,2800,2400,03-Jul-24,28.5,70.6
Mumbai,Vashi New Mumbai,Potato,2800,2400,11-Jul-24,28.4,58.6
Mumbai,Vashi New Mumbai,Potato,2800,2400,18-Jul-24,29.6,52.3
Mumbai,Vashi New Mumbai,Potato,2800,2400,20-Aug-24,28.7,60.3
Mumbai,Vashi New Mumbai,Potato,2800,2400,26-Aug-24,27.3,65.6
Mumbai,Vashi New Mumbai,Potato,3200,2600,07-Oct-24,28.6,47.8
Mumbai,Vashi New Mumbai,Potato,2700,2400,04-Jun-24,28.6,62.8
Mumbai,Vashi New Mumbai,Potato,3200,2700,28-Oct-24,30.9,46.5
Mumbai,Vashi New Mumbai,Potato,3200,2800,16-Sep-24,30.5,40.6
Sangli,Vita,Potato,2200,2150,23-Jan-25,31.1,28.6
Sangli,Vita,Potato,2500,2350,30-Dec-24,31.2,32.5
Sangli,Vita,Potato,3200,3150,04-Jul-24,28.1,57.3
Sangli,Vita,Potato,3200,3150,25-Aug-24,28.8,53.3
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,1300,950,29-Jan-24,28.9,57.4
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2000,1350,15-Apr-24,28.6,65.8
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,1300,1050,20-Feb-24,28.5,61.9
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,1400,1100,15-Feb-24,28.1,70.6
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,1600,1300,17-Feb-24,28,64.9
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2400,1700,27-Apr-24,27.1,62.2
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2000,1600,19-Dec-24,27.1,64.8
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2500,1900,27-Jun-24,28.6,64.6
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2300,1850,24-Dec-24,31.9,52.2
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2200,1900,07-Jan-25,32.4,41.5
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2400,2000,25-May-24,29.2,79.5
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2300,2050,06-Jun-24,28.6,77.2
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2500,2250,04-Sep-24,28,78.3
Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,2700,2350,27-Nov-24,28.3,75.5
